,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1180,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378674,"According to the spokesman, ISIL shelled the liberated areas of al-Adala, Bab al-Saray and Shaer Nineveh with missiles containing highly toxic gasses.",fight with small arms and light weapons,12 Iraqi Civilians Injured in ISIL Chemical Attack on Mosul Liberated Areas,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,FARS News Agency,4,Factiva,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Dissident,Muslim,International Religious,Ideological,Fundamentalist,Sunni",43765619,Iraq,Iraq,NULL,2017
1181,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378700,"TEHRAN (FNA)- Iraqi security forces moved deeper inside central Mosul on Sunday, and recaptured two more districts while killing and arresting several ISIL militants, media reports said.","Arrest, detain, or charge with legal action","Iraqi Security Forces Recapture 2 Central Mosul Districts, Several Militants Killed","(2017, 11, 3)",-5,36.335,43.1189,3,Muhafazat Ninawa,FARS News Agency,1,Factiva,Iraq,Military Personnel - Special (Iraq),"Military,Government",43765622,Iraq,Militant (Islamic State of Iraq and the Levant),"Insurgents,Dissident,Muslim,International Religious,Ideological,Fundamentalist,Sunni",2017
1182,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378702,"The troops moved on to al-Matahen (mills) area, killing 17 militants, including two suicide bombers.",Use conventional military force,"Iraqi Security Forces Recapture 2 Central Mosul Districts, Several Militants Killed","(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,FARS News Agency,3,Factiva,Iran,Military (Iran),"Government,Military",43765622,Iraq,Militant (Islamic State of Iraq and the Levant),"Insurgents,Dissident,Muslim,International Religious,Ideological,Fundamentalist,Sunni",2017
1183,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378701,"Iraqi Federal Police chief said Sunday his forces arrested a senior ISIL leader in Western Mosul, while Kurdish Peshmerga forces said they killed others.","Arrest, detain, or charge with legal action","Iraqi Security Forces Recapture 2 Central Mosul Districts, Several Militants Killed","(2017, 11, 3)",-5,36.335,43.1189,3,Muhafazat Ninawa,FARS News Agency,6,Factiva,Iran,Military (Iran),"Government,Military",43765622,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Dissident,Muslim,International Religious,Ideological,Fundamentalist,Sunni",2017
1184,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378703,"Iraqi Federal Police chief said Sunday his forces arrested a senior ISIL leader in Western Mosul, while Kurdish Peshmerga forces said they killed others.",Use conventional military force,"Iraqi Security Forces Recapture 2 Central Mosul Districts, Several Militants Killed","(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,FARS News Agency,6,Factiva,Iran,Military (Iran),"Government,Military",43765622,Iran,Citizen (Iran),"General Population / Civilian / Social,Social",2017
1185,Aleppo,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378650,TEHRAN (FNA)- The Iranian foreign ministry strongly deplored the Thursday airstrike by the US fighter jets on a mosque in Aleppo province which killed dozens of civilians.,Criticize or denounce,Iran Strongly Condemns US Airstrike against Mosque in Aleppo,"(2017, 11, 3)",-2,36.2012,37.1612,3,Muhafazat Halab,FARS News Agency,1,Factiva,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",43765624,United States,Fighter Bomber (United States),"Military,Government",2017
1186,Aleppo,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378651,TEHRAN (FNA)- The Iranian foreign ministry strongly deplored the Thursday airstrike by the US fighter jets on a mosque in Aleppo province which killed dozens of civilians.,Employ aerial weapons,Iran Strongly Condemns US Airstrike against Mosque in Aleppo,"(2017, 11, 3)",-10,36.2012,37.1612,3,Muhafazat Halab,FARS News Agency,1,Factiva,United States,United States,NULL,43765624,Syria,Syria,NULL,2017
1187,Al Jina,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378649,"The US military announced that it carried out a deadly air strike on what it called an al-Qaeda meeting in Northern Syria, and added that it will investigate reports that more than 40 civilians were killed when a mosque was struck in a raid in the same area.",Make a visit,Iran Strongly Condemns US Airstrike against Mosque in Aleppo,"(2017, 11, 3)",1.9,35.71,40.7285,3,Muhafazat al Hasakah,FARS News Agency,4,Factiva,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Insurgents,International Religious,International Dissident",43765624,Syria,Syria,NULL,2017
1188,Al Jina,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378652,"The US military announced that it carried out a deadly air strike on what it called an al-Qaeda meeting in Northern Syria, and added that it will investigate reports that more than 40 civilians were killed when a mosque was struck in a raid in the same area.",Host a visit,Iran Strongly Condemns US Airstrike against Mosque in Aleppo,"(2017, 11, 3)",2.8,35.71,40.7285,3,Muhafazat al Hasakah,FARS News Agency,4,Factiva,Syria,Syria,NULL,43765624,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Insurgents,International Religious,International Dissident",2017
1189,Jawbar,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378661,"The denial came hours after pro-opposition media including Enab Baladi website reported that morning that rebel factions had advanced in the Jobar area of Damascus and seized buildings in the Abbassiyeen Garages area, where a bus station is located.",Occupy territory,Syrian state outlet denies rebel gains in Damascus's east,"(2017, 11, 3)",-9.5,33.5203,36.3327,3,Dimashq,BBC Monitoring Middle East,3,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",43765708,Syria,Syria,NULL,2017
1190,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378603,"Iraqi army helicopters are firing rockets at ISIL positions in Mosul's Old City as troops on the ground close in on al-Nuri Mosque, a centuries-old structure famous for its leaning minaret.",Employ aerial weapons,Focus on al-Nuri Mosque as residents flee Mosul,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Al Jazeera English,2,Factiva,Iraq,Military (Iraq),"Military,Government",43765712,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Dissident,Muslim,International Religious,Ideological,Fundamentalist,Sunni",2017
1191,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378604,"Iraqi army helicopters are firing rockets at ISIL positions in Mosul's Old City as troops on the ground close in on al-Nuri Mosque, a centuries-old structure famous for its leaning minaret.",Employ aerial weapons,Focus on al-Nuri Mosque as residents flee Mosul,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Al Jazeera English,2,Factiva,Iraq,Military (Iraq),"Military,Government",43765712,Iraq,Iraq,NULL,2017
1192,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378602,A police commander said they were very close to taking control of it.,Make statement,Focus on al-Nuri Mosque as residents flee Mosul,"(2017, 11, 3)",0,36.335,43.1189,3,Muhafazat Ninawa,Al Jazeera English,4,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",43765712,Iraq,Military (Iraq),"Military,Government",2017
1193,Damascus,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378612,"Heavy clashes rocked eastern districts of the Syrian capital on Sunday after rebel fighters launched a surprise assault on government forces there, a monitor and state television said.",Use unconventional violence,Clashes in Syria's Damascus after surprise rebel attack,"(2017, 11, 3)",-9,33.5102,36.2913,3,Dimashq,Al Jazeera English,2,Factiva,Syria,Combatant (Syria),Unidentified Forces,43765714,Syria,Military (Syria),"Military,Government",2017
1194,Damascus,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378613,"Rebels then advanced into the nearby Abbasid Square area, seizing several buildings and firing a barrage of rockets into multiple Damascus neighbourhoods, Abdel Rahman said.",Occupy territory,Clashes in Syria's Damascus after surprise rebel attack,"(2017, 11, 3)",-9.5,33.5102,36.2913,3,Dimashq,Al Jazeera English,5,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",43765714,Syria,Syria,NULL,2017
1202,Aleppo,Syria,2017-03-19,NULL,2017-03-19,ICEWS27378755,"Al-Qaeda has blamed the US for an air strike that reportedly hit a mosque in Syria's Aleppo province on 17 March killing dozens of worshippers, and called for killing Americans in revenge.",Accuse,Al-Qaeda incites attacks on Americans in revenge for strike on mosque in Syria,"(2017, 11, 3)",-2,36.2012,37.1612,3,Muhafazat Halab,BBC Monitoring Middle East,2,Factiva,NULL,Al Qaeda,"International Dissident,International Insurgents,Sunni,International Radicals / Extremists / Fundamentalists,International Religious",43765813,United States,United States,NULL,2017
1203,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378758,Iraqi Prime Minister Haider al-Abadi left for Washington on Sunday to meet President Donald Trump as his forces press an assault to recapture west Mosul from the Islamic State jihadist group.,Consult,Iraq premier visits US as forces press anti-IS assault Lutte contre l'EI: le Premier ministre irakien s'envole pour Washington,"(2017, 11, 3)",1,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Iraq,Haider Al-Abadi,"Executive Office,Executive,Fundamentalist,Lower House,(National) Major Party,Ideological,International Religious,Government,Parties,Legislative / Parliamentary,Muslim,Shia",43765865,United States,Donald Trump,"Government,Executive Office,Executive",2017
1204,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378762,Iraqi Prime Minister Haider al-Abadi left for Washington on Sunday to meet President Donald Trump as his forces press an assault to recapture west Mosul from the Islamic State jihadist group.,Consult,Iraq premier visits US as forces press anti-IS assault Lutte contre l'EI: le Premier ministre irakien s'envole pour Washington,"(2017, 11, 3)",1,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",43765865,Iraq,Haider Al-Abadi,"Executive Office,Executive,Fundamentalist,Lower House,(National) Major Party,Ideological,International Religious,Government,Parties,Legislative / Parliamentary,Muslim,Shia",2017
1205,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378756,"The premier's office said Abadi would also meet Vice President Mike Pence and Secretary of State Rex Tillerson, without giving specific dates.",Express intent to meet or negotiate,Iraq premier visits US as forces press anti-IS assault Lutte contre l'EI: le Premier ministre irakien s'envole pour Washington,"(2017, 11, 3)",4,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,2,Factiva,Iraq,Haider Al-Abadi,"Executive Office,Executive,Fundamentalist,Lower House,(National) Major Party,Ideological,International Religious,Government,Parties,Legislative / Parliamentary,Muslim,Shia",43765865,United States,Mike Pence,"Provincial,Local,(National) Major Party,Parties,Ideological,Center Right,Government,Executive Office,Legislative / Parliamentary,Lower House,Executive",2017
1206,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378757,"The premier's office said Abadi would also meet Vice President Mike Pence and Secretary of State Rex Tillerson, without giving specific dates.",Express intent to meet or negotiate,Iraq premier visits US as forces press anti-IS assault Lutte contre l'EI: le Premier ministre irakien s'envole pour Washington,"(2017, 11, 3)",4,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,2,Factiva,Iraq,Haider Al-Abadi,"Executive Office,Executive,Fundamentalist,Lower House,(National) Major Party,Ideological,International Religious,Government,Parties,Legislative / Parliamentary,Muslim,Shia",43765865,Iraq,Head of Government (Iraq),"Executive Office,Executive,Government",2017
1207,Baghdad,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378760,The Iraqi government earlier this month welcomed its nationals' exemption from a revised travel ban drawn up by Trump as an 'important step' that strengthens ties between Baghdad and Washington.,Engage in diplomatic cooperation,Iraq premier visits US as forces press anti-IS assault Lutte contre l'EI: le Premier ministre irakien s'envole pour Washington,"(2017, 11, 3)",3.5,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,6,Factiva,Iraq,Iraq,NULL,43765865,United States,United States,NULL,2017
1208,Baghdad,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378761,The Iraqi government earlier this month welcomed its nationals' exemption from a revised travel ban drawn up by Trump as an 'important step' that strengthens ties between Baghdad and Washington.,Engage in diplomatic cooperation,Iraq premier visits US as forces press anti-IS assault Lutte contre l'EI: le Premier ministre irakien s'envole pour Washington,"(2017, 11, 3)",3.5,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,6,Factiva,United States,United States,NULL,43765865,Iraq,Iraq,NULL,2017
1209,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27378803,"CAIRO, March 19 (Xinhua) -- The Egyptian military arrested 37 terrorist suspects and destroyed two smuggling tunnels during raids in North Sinai Province bordering Israel and the Palestinian Gaza Strip, a military spokesman said in a statement on Sunday.",Use conventional military force,Egypt army arrests 37 terror suspects in North Sinai,"(2017, 11, 3)",-10,30.0626,31.2497,3,Muhafazat al Qahirah,Xinhua News Agency,1,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",43765871,Egypt,Egypt,NULL,2017
1210,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378768,"BEIRUT, March 19 (Reuters) - Demonstrators in central Beirut hurled empty water bottles at Lebanese Prime Minister Saad al-Hariri on Sunday when he tried to calm hundreds of people protesting against proposed tax hikes.",Demonstrate or rally,UPDATE 1-Hundreds of Lebanese protest proposed tax increases,"(2017, 11, 3)",-6.5,33.8889,35.4944,3,Beyrouth,Reuters News,3,Factiva,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",43765879,NULL,Unspecified Actor,Unspecified,2017
1211,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378826,Thousands rallied in Lebanon’s capital on Sunday against proposed tax hikes that the government has said are needed to avoid a $4bn budget deficit this year.,Demonstrate or rally,Thousands rally in Beirut against proposed tax hikes,"(2017, 11, 3)",-6.5,33.8889,35.4944,3,Beyrouth,Al Jazeera English,2,Factiva,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",43765907,NULL,Unspecified Actor,Unspecified,2017
1212,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378825,Protesters chanted “we will not pay” and blamed corrupt politicians as they gathered in central Beirut’s Riad el-Solh square.,"Accuse of crime, corruption",Thousands rally in Beirut against proposed tax hikes,"(2017, 11, 3)",-2,33.8889,35.4944,3,Beyrouth,Al Jazeera English,3,Factiva,Lebanon,Protester (Lebanon),"Protestors / Popular Opposition / Mobs,Dissident",43765907,Lebanon,Party Member (Lebanon),Parties,2017
1213,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378827,Protesters chanted “we will not pay” and blamed corrupt politicians as they gathered in central Beirut’s Riad el-Solh square.,Demonstrate or rally,Thousands rally in Beirut against proposed tax hikes,"(2017, 11, 3)",-6.5,33.8889,35.4944,3,Beyrouth,Al Jazeera English,3,Factiva,Lebanon,Protester (Lebanon),"Protestors / Popular Opposition / Mobs,Dissident",43765907,NULL,Unspecified Actor,Unspecified,2017
1216,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378961,Several thousand people descended on the Lebanese capital Sunday to protest a proposed tax hikes to cover a salary increase for teachers and other public servants.,Demonstrate or rally,Lebanese descend on capital to protest proposed tax hikes,"(2017, 11, 3)",-6.5,33.8889,35.4944,3,Beyrouth,Agence France-Presse,1,Factiva,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",43766019,NULL,Unspecified Actor,Unspecified,2017
1217,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378865,"MOSCOW, March 19 (Sputnik) - The protesters in Lebanon's capital of Beirut clashed with police officers during the demonstration against introduction of new taxes.","Protest violently, riot",Clashes Erupt in Beirut During Protests Against Introduction of New Taxes - Reports,"(2017, 11, 3)",-7.5,33.8889,35.4944,3,Beyrouth,Unknown,1,Factiva,Lebanon,Protester (Lebanon),"Protestors / Popular Opposition / Mobs,Dissident",43766031,Lebanon,Police (Lebanon),"Government,Police",2017
1218,Beirut,Lebanon,2017-03-19,NULL,2017-03-19,ICEWS27378866,"MOSCOW, March 19 (Sputnik) - The protesters in Lebanon's capital of Beirut clashed with police officers during the demonstration against introduction of new taxes.",Use tactics of violent repression,Clashes Erupt in Beirut During Protests Against Introduction of New Taxes - Reports,"(2017, 11, 3)",-9,33.8889,35.4944,3,Beyrouth,Unknown,1,Factiva,Lebanon,Police (Lebanon),"Government,Police",43766031,Lebanon,Protester (Lebanon),"Protestors / Popular Opposition / Mobs,Dissident",2017
1219,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27378935,"CAIRO, March 19 (Reuters) - Egyptian Petroleum Minister Tarek El Molla said on Sunday his country had received two cargoes of diesel fuel from Saudi Arabian state-owned oil company Aramco on Friday and Saturday.",Make statement,UPDATE 1-Egypt received two cargoes of diesel fuel from Saudi Aramco,"(2017, 11, 3)",0,30.0626,31.2497,3,Muhafazat al Qahirah,Reuters News,2,Factiva,Egypt,Energy Department/Ministry (Egypt),"Government,Executive,Energy Ministry",43766036,Egypt,Egypt,NULL,2017
1220,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27378886,"Iraqi forces have recaptured a neighbourhood in western Mosul from the so-called Islamic State (IS, also known as ISIS) militant group, state-run Iraqia News TV reported on 19 March.",Occupy territory,Iraqi forces retake neighbourhood in western Mosul from IS,"(2017, 11, 3)",-9.5,36.335,43.1189,3,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Military (Iraq),"Military,Government",43766137,Iraq,Iraq,NULL,2017
1224,Riyadh,Saudi Arabia,2017-03-19,NULL,2017-03-19,ICEWS27379079,"RIYADH, March 19 (Xinhua) -- The Saudi authorities said on Sunday that it foiled several attempts to plant land mines and smuggle arms, ammunition and hashish on the country's southern borders, Saudi Press Agency reported.",Make statement,"Saudi Arabia foils attempts to lay mines, smuggle on southern borders","(2017, 11, 3)",0,24.6877,46.7219,3,Mintaqat ar Riyad,Xinhua News Agency,1,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,43766288,Saudi Arabia,Saudi Press Agency,"Media,Social",2017
1225,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27379084,"MOSUL, Iraq, March 19 (Xinhua) -- Iraqi government forces battling Islamic State (IS) militants retook control of more areas in the old city center of western Mosul, while an international airstrike on IS positions killed six leaders of the extremist group in the city, the Iraqi military said on Sunday.",Use conventional military force,Iraqi forces gain more areas in fight against IS militants in west Mosul,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Xinhua News Agency,1,Factiva,Iraq,Military (Iraq),"Government,Military",43766299,Iraq,Militant (Iraq),Unidentified Forces,2017
1226,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27379085,"MOSUL, Iraq, March 19 (Xinhua) -- Iraqi government forces battling Islamic State (IS) militants retook control of more areas in the old city center of western Mosul, while an international airstrike on IS positions killed six leaders of the extremist group in the city, the Iraqi military said on Sunday.",Use unconventional violence,Iraqi forces gain more areas in fight against IS militants in west Mosul,"(2017, 11, 3)",-9,36.335,43.1189,3,Muhafazat Ninawa,Xinhua News Agency,1,Factiva,Iraq,Militant (Iraq),Unidentified Forces,43766299,Iraq,Military (Iraq),"Government,Military",2017
1227,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27379086,"The elite CTS special forces are also fighting IS militants in several nearby neighborhoods, as they have been advancing closer to the western edge of Mosul's densely populated old city center, where hundreds of thousands of civilians are believed to still be trapped under IS rule.",Use conventional military force,Iraqi forces gain more areas in fight against IS militants in west Mosul,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Xinhua News Agency,3,Factiva,Iraq,Military Personnel - Special (Iraq),"Government,Military",43766299,Iraq,Militant (Iraq),Unidentified Forces,2017
1228,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27379087,"The elite CTS special forces are also fighting IS militants in several nearby neighborhoods, as they have been advancing closer to the western edge of Mosul's densely populated old city center, where hundreds of thousands of civilians are believed to still be trapped under IS rule.",Use unconventional violence,Iraqi forces gain more areas in fight against IS militants in west Mosul,"(2017, 11, 3)",-9,36.335,43.1189,3,Muhafazat Ninawa,Xinhua News Agency,3,Factiva,Iraq,Militant (Iraq),Unidentified Forces,43766299,Iraq,Military Personnel - Special (Iraq),"Government,Military",2017
1229,Amman,Jordan,2017-03-19,NULL,2017-03-19,ICEWS27379054,"The Jordanian foreign minister confirmed Sunday that Syria won't attend the Arab summit scheduled to take place in Amman on Mar. 29, because Damascus' seat at the Arab League has been suspended.",Make statement,Jordan confirms Syria not invited to Arab summit,"(2017, 11, 3)",0,31.9552,35.945,3,Muhafazat `Amman,EFE News Service,2,Factiva,Jordan,Foreign Affairs (Jordan),"Foreign Ministry,Executive,Government",43766328,Syria,Syria,NULL,2017
1230,Amman,Jordan,2017-03-19,NULL,2017-03-19,ICEWS27379055,"'There will be no invitation to Syria to attend the summit,' Ayman Safadi said during a joint press conference with Arab League Secretary General, Ahmad Abul Gheit, currently visiting Amman to discuss summit preparations.",Make a visit,Jordan confirms Syria not invited to Arab summit,"(2017, 11, 3)",1.9,31.9552,35.945,3,Muhafazat `Amman,EFE News Service,3,Factiva,Jordan,Ayman Safadi,"Foreign Ministry,Executive,Government",43766328,Jordan,Jordan,NULL,2017
1231,Amman,Jordan,2017-03-19,NULL,2017-03-19,ICEWS27379058,"'There will be no invitation to Syria to attend the summit,' Ayman Safadi said during a joint press conference with Arab League Secretary General, Ahmad Abul Gheit, currently visiting Amman to discuss summit preparations.",Host a visit,Jordan confirms Syria not invited to Arab summit,"(2017, 11, 3)",2.8,31.9552,35.945,3,Muhafazat `Amman,EFE News Service,3,Factiva,Jordan,Jordan,NULL,43766328,Jordan,Ayman Safadi,"Foreign Ministry,Executive,Government",2017
1232,Damascus,Syria,2017-03-19,NULL,2017-03-19,ICEWS27379056,"Regarding his talks with Abul Gheit, Safadi said: 'We have reviewed all preparations and taken steps to ensure the summit's success.'",Engage in negotiation,Jordan confirms Syria not invited to Arab summit,"(2017, 11, 3)",7,33.5102,36.2913,3,Dimashq,EFE News Service,5,Factiva,Jordan,Ayman Safadi,"Foreign Ministry,Executive,Government",43766328,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",2017
1233,Damascus,Syria,2017-03-19,NULL,2017-03-19,ICEWS27379057,"Regarding his talks with Abul Gheit, Safadi said: 'We have reviewed all preparations and taken steps to ensure the summit's success.'",Engage in negotiation,Jordan confirms Syria not invited to Arab summit,"(2017, 11, 3)",7,33.5102,36.2913,3,Dimashq,EFE News Service,5,Factiva,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",43766328,Jordan,Ayman Safadi,"Foreign Ministry,Executive,Government",2017
1234,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27379043,"Iraqi airstrikes have killed six senior Daesh figures in Mosul, Sputnik reported.",Employ aerial weapons,Iraqi airstrike kills 6 senior Daesh figures in Mosul,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Iraq,NULL,43766345,Iraq,Islamic State of Iraq and the Levant,"International Religious,Ideological,Muslim,Fundamentalist,Sunni,Dissident,Insurgents",2017
1241,Mosul,Iraq,2017-03-19,NULL,2017-03-19,ICEWS27379126,"Commander of Iraqi Federal Police said the Iraqi forces was very close” to a strategic mosque in Western Mosul, proceeding with operations to clear the area from ISIL militants.",Make statement,Battle for Mosul Day 153: Iraqi Forces Very Close” to Grand Nuri Mosque,"(2017, 11, 3)",0,36.335,43.1189,3,Muhafazat Ninawa,FARS News Agency,3,Factiva,Iraq,Military Personnel (Iraq),"Government,Military",43766692,Iraq,Military (Iraq),"Government,Military",2017
1254,Jawbar,Syria,2017-03-19,NULL,2017-03-19,ICEWS27379473,"The rebels of the al-Qaida-linked Nusra Front, recently known as the Front for Conquering the Levant, launched a major offensive on Syrian military positions on the outskirts of the rebel-held neighborhood of Jobar in eastern Damascus.",Use unconventional violence,"Xinhua Middle East news summary at 2200 GMT, March 19","(2017, 11, 3)",-9,33.5203,36.3327,3,Dimashq,Xinhua News Agency,2,Factiva,Syria,Armed Rebel (Jabhat al-Nusra),"Dissident,Radicals / Extremists / Fundamentalists",43767133,Syria,Syria,NULL,2017
1255,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27379474,"CAIRO -- The Egyptian military arrested 37 terrorist suspects and destroyed two smuggling tunnels during raids in North Sinai Province bordering Israel and the Palestinian Gaza Strip, a military spokesman said in a statement on Sunday.",Use conventional military force,"Xinhua Middle East news summary at 2200 GMT, March 19","(2017, 11, 3)",-10,30.0626,31.2497,3,Muhafazat al Qahirah,Xinhua News Agency,5,Factiva,Egypt,Egyptian Armed Forces,"Military,Government",43767133,Syria,Syria,NULL,2017
1256,Riyadh,Saudi Arabia,2017-03-19,NULL,2017-03-19,ICEWS27379459,"Asiri pointed out that the move would help restore the relationship between the two countries that was shattered during Barack Obama's presidency, apparently implying the nuclear deal with Iran and US blocking arms deals with Riyadh over concerns of human rights violations.",Reject,"Saudi General Hails US Pledge to Boost Intel, Military Support Against Iran","(2017, 11, 3)",-4,24.6877,46.7219,3,Mintaqat ar Riyad,Unknown,3,Factiva,Iran,Iran,NULL,43767343,Saudi Arabia,Saudi Arabia,NULL,2017
1257,Riyadh,Saudi Arabia,2017-03-19,NULL,2017-03-19,ICEWS27379460,"Asiri pointed out that the move would help restore the relationship between the two countries that was shattered during Barack Obama's presidency, apparently implying the nuclear deal with Iran and US blocking arms deals with Riyadh over concerns of human rights violations.",Reject,"Saudi General Hails US Pledge to Boost Intel, Military Support Against Iran","(2017, 11, 3)",-4,24.6877,46.7219,3,Mintaqat ar Riyad,Unknown,3,Factiva,United States,United States,NULL,43767343,Saudi Arabia,Saudi Arabia,NULL,2017
1274,Damascus,Syria,2017-03-19,NULL,2017-03-19,ICEWS27379679,"Fighters tried to make their way to the city center, trading fire with government forces that could be heard across Damascus.",fight with small arms and light weapons,Syrian government forces beat back surprise rebel assault in Damascus,"(2017, 11, 3)",-10,33.5102,36.2913,3,Dimashq,Deutsche Welle,4,Factiva,Syria,Combatant (Syria),Unidentified Forces,43768213,Syria,Military (Syria),"Military,Government",2017
1275,Damascus,Syria,2017-03-19,NULL,2017-03-19,ICEWS27379680,"Fighters tried to make their way to the city center, trading fire with government forces that could be heard across Damascus.",fight with small arms and light weapons,Syrian government forces beat back surprise rebel assault in Damascus,"(2017, 11, 3)",-10,33.5102,36.2913,3,Dimashq,Deutsche Welle,4,Factiva,Syria,Military (Syria),"Military,Government",43768213,Syria,Combatant (Syria),Unidentified Forces,2017
1276,Jawbar,Syria,2017-03-19,NULL,2017-03-19,ICEWS27379678,Rebels seized several buildings in the area before being pushed back as they attempted to take a bus station.,Occupy territory,Syrian government forces beat back surprise rebel assault in Damascus,"(2017, 11, 3)",-9.5,33.5203,36.3327,3,Dimashq,Deutsche Welle,6,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",43768213,Syria,Syria,NULL,2017
1280,NULL,Saudi Arabia,2017-03-19,NULL,2017-03-19,ICEWS27380409,A statement said Abbas 'stressed to Dr. Khalaf that our people appreciate her humanitarian and national position'.,Praise or endorse,Palestinians honour Rima Khalaf for apartheid report,"(2017, 11, 3)",3.4,25.8395,43.2422,3,Western Asia,Al Jazeera English,4,Factiva,Occupied Palestinian Territory,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social",43769665,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2017
